ratings,review
5,I just love this phone the camera is great charging is very fast and the phone doesnt gets heated up even if it is clocking very high...sometimes it may get hot due to full brightness andthis is totally unavoidable so dont worry ur processor is not heating up and iy wont affect the device.
5,RAW POWER
5,RAW POWER
5,RAW POWER
3,Even though it has a Snapdragon 845 & 6GB of RAM. The phone is as fast as may be the Redmi Note 5 for most of the tasks. 
3,Even though it has a Snapdragon 845 & 6GB of RAM. The phone is as fast as may be the Redmi Note 5 for most of the tasks. 
3,Even though it has a Snapdragon 845 & 6GB of RAM. The phone is as fast as may be the Redmi Note 5 for most of the tasks. 
5,To get straight to the point it is an excellent phone in its segment probably the best
5,To get straight to the point it is an excellent phone in its segment probably the best
5,To get straight to the point it is an excellent phone in its segment probably the best
5,"The phone is just awesome. I wanted the phome just for its performance as i do a lot of gaming, i have to say- the camera, the battery backup and the face unlock is a bliss. Just go for it without thinking anything else. Though, i wouldn't rate the poco launcher in the phone as a 10 on 10. Rest everything is works just fine. Better than honor play and nokia devices in this range. Bye."
5,"The phone is just awesome. I wanted the phome just for its performance as i do a lot of gaming, i have to say- the camera, the battery backup and the face unlock is a bliss. Just go for it without thinking anything else. Though, i wouldn't rate the poco launcher in the phone as a 10 on 10. Rest everything is works just fine. Better than honor play and nokia devices in this range. Bye."
5,"The phone is just awesome. I wanted the phome just for its performance as i do a lot of gaming, i have to say- the camera, the battery backup and the face unlock is a bliss. Just go for it without thinking anything else. Though, i wouldn't rate the poco launcher in the phone as a 10 on 10. Rest everything is works just fine. Better than honor play and nokia devices in this range. Bye."
5,"it's a best mobile at this price range, you get fast updates, great performance best display good battery backup and decent enough camera"
5,After using Motorola for almost 2.5 yrs it was time for a change. Still i was highly confused which one to buy one power vs poco. As i needed some change i chose poco and proud of my choice as my priority was to get best camera results with good processor SD 845.
5,After using Motorola for almost 2.5 yrs it was time for a change. Still i was highly confused which one to buy one power vs poco. As i needed some change i chose poco and proud of my choice as my priority was to get best camera results with good processor SD 845.
5,After using Motorola for almost 2.5 yrs it was time for a change. Still i was highly confused which one to buy one power vs poco. As i needed some change i chose poco and proud of my choice as my priority was to get best camera results with good processor SD 845.
5,I have been using this device since 2 weeks. here is my review
5,got within 2 days thanks to flipkart for that!!! things i dn like about phone are big chin! and plastic feel else wise great phone those who are looking for a phone with unleashed performance and can compromise with the way it looks go for it with eyes closed !!!
5,compared to earlier MI phones which I have used this is the best. longer battery life great camera quality most important is the speed excellent Ram 6gb. the applications open in a fraction of seconds I love this phone. last but not least Flipkart is giving buy back option. thank you Flipkart thank you mi.
5,compared to earlier MI phones which I have used this is the best. longer battery life great camera quality most important is the speed excellent Ram 6gb. the applications open in a fraction of seconds I love this phone. last but not least Flipkart is giving buy back option. thank you Flipkart thank you mi.
4,overall this is good and awesome phone which comes with Snapdragon processor 845 at this price...
5,I just love this phone the camera is great charging is very fast and the phone doesnt gets heated up even if it is clocking very high...sometimes it may get hot due to full brightness andthis is totally unavoidable so dont worry ur processor is not heating up and iy wont affect the device.
5,I just love this phone the camera is great charging is very fast and the phone doesnt gets heated up even if it is clocking very high...sometimes it may get hot due to full brightness andthis is totally unavoidable so dont worry ur processor is not heating up and iy wont affect the device.
5,I just love this phone the camera is great charging is very fast and the phone doesnt gets heated up even if it is clocking very high...sometimes it may get hot due to full brightness andthis is totally unavoidable so dont worry ur processor is not heating up and iy wont affect the device.
5,RAW POWER
5,RAW POWER
3,Even though it has a Snapdragon 845 & 6GB of RAM. The phone is as fast as may be the Redmi Note 5 for most of the tasks. 
